time,target
2011-08-02 00:00:00,1.41919
2011-08-02 12:00:00,1.4321
2011-08-03 00:00:00,1.4363000000000001
2011-08-03 12:00:00,1.42185
2011-08-04 00:00:00,1.4092
2011-08-04 12:00:00,1.41288
2011-08-05 00:00:00,1.42804
2011-08-05 12:00:00,1.42569
2011-08-08 00:00:00,1.41628
2011-08-08 12:00:00,1.42604
2011-08-09 00:00:00,1.4391
2011-08-09 12:00:00,1.43814
2011-08-10 00:00:00,1.41615
2011-08-10 12:00:00,1.41772
2011-08-11 00:00:00,1.42353
2011-08-11 12:00:00,1.4234499999999999
2011-08-12 00:00:00,1.42479
2011-08-12 12:00:00,1.4298600000000001
2011-08-15 00:00:00,1.44482
2011-08-15 12:00:00,1.4382
2011-08-16 00:00:00,1.43988
2011-08-16 12:00:00,1.44287
2011-08-17 00:00:00,1.4425
2011-08-17 12:00:00,1.4403000000000001
2011-08-18 00:00:00,1.4322300000000001
2011-08-18 12:00:00,1.43157
2011-08-19 00:00:00,1.4395
2011-08-19 12:00:00,1.44041
2011-08-22 00:00:00,1.43571
2011-08-22 12:00:00,1.44878
2011-08-23 00:00:00,1.44346
2011-08-23 12:00:00,1.44671
2011-08-24 00:00:00,1.44081
2011-08-24 12:00:00,1.44133
2011-08-25 00:00:00,1.43709
2011-08-25 12:00:00,1.4435799999999999
2011-08-26 00:00:00,1.44984
2011-08-26 12:00:00,1.44992
2011-08-29 00:00:00,1.45228
2011-08-29 12:00:00,1.441
2011-08-30 00:00:00,1.44308
2011-08-30 12:00:00,1.44353
2011-08-31 00:00:00,1.4372500000000001
2011-08-31 12:00:00,1.42801
2011-09-01 00:00:00,1.42615
2011-09-01 12:00:00,1.42538
2011-09-02 00:00:00,1.4203700000000001
2011-09-02 12:00:00,1.41306
2011-09-05 00:00:00,1.40636
2011-09-05 12:00:00,1.4179300000000001
2011-09-06 00:00:00,1.4001000000000001
2011-09-06 12:00:00,1.40512
2011-09-07 00:00:00,1.40838
2011-09-07 12:00:00,1.40549
2011-09-08 00:00:00,1.39015
2011-09-08 12:00:00,1.38076
2011-09-09 00:00:00,1.36532
2011-09-09 12:00:00,1.36254
2011-09-12 00:00:00,1.36604
2011-09-12 12:00:00,1.36167
2011-09-13 00:00:00,1.36782
2011-09-13 12:00:00,1.36882
2011-09-14 00:00:00,1.37406
2011-09-14 12:00:00,1.38031
2011-09-15 00:00:00,1.3881000000000001
2011-09-15 12:00:00,1.38102
2011-09-16 00:00:00,1.37941
2011-09-16 12:00:00,1.36599
2011-09-19 00:00:00,1.36742
2011-09-19 12:00:00,1.37093
2011-09-20 00:00:00,1.3700700000000001
2011-09-20 12:00:00,1.36791
2011-09-21 00:00:00,1.3587099999999999
2011-09-21 12:00:00,1.3474300000000001
2011-09-22 00:00:00,1.34549
2011-09-22 12:00:00,1.34989
2011-09-23 00:00:00,1.34974
2011-09-23 12:00:00,1.34469
2011-09-26 00:00:00,1.3526799999999999
2011-09-26 12:00:00,1.35188
2011-09-27 00:00:00,1.35849
2011-09-27 12:00:00,1.3655300000000001
2011-09-28 00:00:00,1.35245
2011-09-28 12:00:00,1.36536
2011-09-29 00:00:00,1.35824
2011-09-29 12:00:00,1.35202
2011-09-30 00:00:00,1.33846
2011-09-30 12:00:00,1.33437
2011-10-03 00:00:00,1.3189899999999999
2011-10-03 12:00:00,1.3207
2011-10-04 00:00:00,1.33365
2011-10-04 12:00:00,1.33012
2011-10-05 00:00:00,1.33472
2011-10-05 12:00:00,1.33667
2011-10-06 00:00:00,1.34274
2011-10-06 12:00:00,1.34238
2011-10-07 00:00:00,1.33755
2011-10-07 12:00:00,1.35584
2011-10-10 00:00:00,1.36349
2011-10-10 12:00:00,1.36047
2011-10-11 00:00:00,1.36489
2011-10-11 12:00:00,1.37961
2011-10-12 00:00:00,1.37759
2011-10-12 12:00:00,1.37264
2011-10-13 00:00:00,1.37716
2011-10-13 12:00:00,1.37976
2011-10-14 00:00:00,1.3878
2011-10-14 12:00:00,1.38404
2011-10-17 00:00:00,1.3734600000000001
2011-10-17 12:00:00,1.36832
2011-10-18 00:00:00,1.37331
2011-10-18 12:00:00,1.38503
2011-10-19 00:00:00,1.37579
2011-10-19 12:00:00,1.38006
2011-10-20 00:00:00,1.37759
2011-10-20 12:00:00,1.37758
2011-10-21 00:00:00,1.38917
2011-10-21 12:00:00,1.38618
2011-10-24 00:00:00,1.39314
2011-10-24 12:00:00,1.3925100000000001
2011-10-25 00:00:00,1.39079
2011-10-25 12:00:00,1.3936899999999999
2011-10-26 00:00:00,1.38941
2011-10-26 12:00:00,1.4019
2011-10-27 00:00:00,1.41844
2011-10-27 12:00:00,1.4175
2011-10-28 00:00:00,1.41453
2011-10-28 12:00:00,1.39972
2011-10-31 00:00:00,1.38594
2011-10-31 12:00:00,1.37013
2011-11-01 00:00:00,1.3696
2011-11-01 12:00:00,1.37554
2011-11-02 00:00:00,1.37473
2011-11-02 12:00:00,1.37747
2011-11-03 00:00:00,1.38128
2011-11-03 12:00:00,1.38457
2011-11-04 00:00:00,1.3789799999999999
2011-11-04 12:00:00,1.3719299999999999
2011-11-07 00:00:00,1.37643
2011-11-07 12:00:00,1.37814
2011-11-08 00:00:00,1.38287
2011-11-08 12:00:00,1.36806
2011-11-09 00:00:00,1.35227
2011-11-09 12:00:00,1.35828
2011-11-10 00:00:00,1.36082
2011-11-10 12:00:00,1.36218
2011-11-11 00:00:00,1.37672
2011-11-11 12:00:00,1.36974
2011-11-14 00:00:00,1.3620999999999999
2011-11-14 12:00:00,1.35351
2011-11-15 00:00:00,1.35252
2011-11-15 12:00:00,1.34848
2011-11-16 00:00:00,1.34547
2011-11-16 12:00:00,1.34731
2011-11-17 00:00:00,1.34688
2011-11-17 12:00:00,1.35243
2011-11-18 00:00:00,1.35222
2011-11-18 12:00:00,1.34575
2011-11-21 00:00:00,1.34855
2011-11-21 12:00:00,1.35407
2011-11-22 00:00:00,1.35157
2011-11-22 12:00:00,1.33879
2011-11-23 00:00:00,1.33464
2011-11-23 12:00:00,1.33575
2011-11-24 00:00:00,1.334
2011-11-24 12:00:00,1.32383
2011-11-25 00:00:00,1.32375
2011-11-25 12:00:00,1.33801
2011-11-28 00:00:00,1.33121
2011-11-28 12:00:00,1.34191
2011-11-29 00:00:00,1.33321
2011-11-29 12:00:00,1.32785
2011-11-30 00:00:00,1.34392
2011-11-30 12:00:00,1.34939
2011-12-01 00:00:00,1.34599
2011-12-01 12:00:00,1.34866
2011-12-02 00:00:00,1.33898
2011-12-02 12:00:00,1.34476
2011-12-05 00:00:00,1.3394300000000001
2011-12-05 12:00:00,1.34157
2011-12-06 00:00:00,1.34021
2011-12-06 12:00:00,1.33881
2011-12-07 00:00:00,1.34158
2011-12-07 12:00:00,1.33866
2011-12-08 00:00:00,1.33433
2011-12-08 12:00:00,1.33735
2011-12-09 00:00:00,1.33842
2011-12-09 12:00:00,1.32657
2011-12-12 00:00:00,1.31665
2011-12-12 12:00:00,1.31979
2011-12-13 00:00:00,1.30335
2011-12-13 12:00:00,1.30212
2011-12-14 00:00:00,1.29829
2011-12-14 12:00:00,1.30057
2011-12-15 00:00:00,1.30197
2011-12-15 12:00:00,1.3034
2011-12-16 00:00:00,1.30419
2011-12-16 12:00:00,1.3024200000000001
2011-12-19 00:00:00,1.29961
2011-12-19 12:00:00,1.3082799999999999
2011-12-20 00:00:00,1.30805
2011-12-20 12:00:00,1.3103799999999999
2011-12-21 00:00:00,1.30438
2011-12-21 12:00:00,1.30572
2011-12-22 00:00:00,1.30507
2011-12-22 12:00:00,1.30716
2011-12-23 00:00:00,1.30451
2011-12-23 12:00:00,1.30671
2011-12-26 00:00:00,1.3054000000000001
2011-12-26 12:00:00,1.30753
2011-12-27 00:00:00,1.30676
2011-12-27 12:00:00,1.30724
2011-12-28 00:00:00,1.29362
2011-12-28 12:00:00,1.2904
2011-12-29 00:00:00,1.29505
2011-12-29 12:00:00,1.29369
2011-12-30 00:00:00,1.29565
2011-12-30 12:00:00,1.29452
2012-01-02 00:00:00,1.29338
2012-01-02 12:00:00,1.30368
2012-01-03 00:00:00,1.3050899999999999
2012-01-03 12:00:00,1.30136
2012-01-04 00:00:00,1.29361
2012-01-04 12:00:00,1.28319
2012-01-05 00:00:00,1.27904
2012-01-05 12:00:00,1.27922
2012-01-06 00:00:00,1.27188
2012-01-06 12:00:00,1.27619
2012-01-09 00:00:00,1.27686
2012-01-09 12:00:00,1.27986
2012-01-10 00:00:00,1.27708
2012-01-10 12:00:00,1.2760799999999999
2012-01-11 00:00:00,1.27075
2012-01-11 12:00:00,1.27576
2012-01-12 00:00:00,1.28136
2012-01-12 12:00:00,1.27917
2012-01-13 00:00:00,1.26754
2012-01-13 12:00:00,1.26651
2012-01-16 00:00:00,1.2650000000000001
2012-01-16 12:00:00,1.27769
2012-01-17 00:00:00,1.27401
2012-01-17 12:00:00,1.28274
2012-01-18 00:00:00,1.2852999999999999
2012-01-18 12:00:00,1.2895400000000001
2012-01-19 00:00:00,1.29666
2012-01-19 12:00:00,1.29077
2012-01-20 00:00:00,1.29298
2012-01-20 12:00:00,1.29757
2012-01-23 00:00:00,1.3013
2012-01-23 12:00:00,1.2995
2012-01-24 00:00:00,1.3030300000000001
2012-01-24 12:00:00,1.29667
2012-01-25 00:00:00,1.30987
2012-01-25 12:00:00,1.31554
2012-01-26 00:00:00,1.31045
2012-01-26 12:00:00,1.31573
2012-01-27 00:00:00,1.32189
2012-01-27 12:00:00,1.3124799999999999
2012-01-30 00:00:00,1.31403
2012-01-30 12:00:00,1.32022
2012-01-31 00:00:00,1.3087900000000001
2012-01-31 12:00:00,1.3131300000000001
2012-02-01 00:00:00,1.31698
2012-02-01 12:00:00,1.3149600000000001
2012-02-02 00:00:00,1.31446
2012-02-02 12:00:00,1.31735
2012-02-03 00:00:00,1.31561
2012-02-03 12:00:00,1.3042799999999999
2012-02-06 00:00:00,1.3123
2012-02-06 12:00:00,1.31332
2012-02-07 00:00:00,1.32613
2012-02-07 12:00:00,1.32674
2012-02-08 00:00:00,1.32508
2012-02-08 12:00:00,1.32772
2012-02-09 00:00:00,1.32847
2012-02-09 12:00:00,1.32576
2012-02-10 00:00:00,1.3195700000000001
2012-02-10 12:00:00,1.32671
2012-02-13 00:00:00,1.31731
2012-02-13 12:00:00,1.32031
2012-02-14 00:00:00,1.31278
2012-02-14 12:00:00,1.31556
2012-02-15 00:00:00,1.30592
2012-02-15 12:00:00,1.3001
2012-02-16 00:00:00,1.31303
2012-02-16 12:00:00,1.31442
2012-02-17 00:00:00,1.31418
2012-02-17 12:00:00,1.32337
2012-02-20 00:00:00,1.32332
2012-02-20 12:00:00,1.32318
2012-02-21 00:00:00,1.3232
2012-02-21 12:00:00,1.3234
2012-02-22 00:00:00,1.32476
2012-02-22 12:00:00,1.33095
2012-02-23 00:00:00,1.33738
2012-02-23 12:00:00,1.33875
2012-02-24 00:00:00,1.34478
2012-02-24 12:00:00,1.34022
2012-02-27 00:00:00,1.33939
2012-02-27 12:00:00,1.3445
2012-02-28 00:00:00,1.34583
2012-02-28 12:00:00,1.34398
2012-02-29 00:00:00,1.33232
2012-02-29 12:00:00,1.33251
2012-03-01 00:00:00,1.33161
2012-03-01 12:00:00,1.32428
2012-03-02 00:00:00,1.31979
2012-03-02 12:00:00,1.31917
2012-03-05 00:00:00,1.32158
2012-03-05 12:00:00,1.31375
2012-03-06 00:00:00,1.31134
2012-03-06 12:00:00,1.31488
2012-03-07 00:00:00,1.31503
2012-03-07 12:00:00,1.32132
2012-03-08 00:00:00,1.3276
2012-03-08 12:00:00,1.32266
2012-03-09 00:00:00,1.3122099999999999
2012-03-09 12:00:00,1.31081
2012-03-12 00:00:00,1.31547
2012-03-12 12:00:00,1.31163
2012-03-13 00:00:00,1.30816
2012-03-13 12:00:00,1.30731
2012-03-14 00:00:00,1.3029899999999999
2012-03-14 12:00:00,1.30439
2012-03-15 00:00:00,1.30715
2012-03-15 12:00:00,1.30619
2012-03-16 00:00:00,1.31735
2012-03-16 12:00:00,1.31671
2012-03-19 00:00:00,1.32345
2012-03-19 12:00:00,1.32042
2012-03-20 00:00:00,1.3229
2012-03-20 12:00:00,1.32544
2012-03-21 00:00:00,1.32121
2012-03-21 12:00:00,1.31599
2012-03-22 00:00:00,1.3197999999999999
2012-03-22 12:00:00,1.3262800000000001
2012-03-23 00:00:00,1.3269
2012-03-23 12:00:00,1.32171
2012-03-26 00:00:00,1.33561
2012-03-26 12:00:00,1.33612
2012-03-27 00:00:00,1.33181
2012-03-27 12:00:00,1.33438
2012-03-28 00:00:00,1.3314599999999999
2012-03-28 12:00:00,1.32828
2012-03-29 00:00:00,1.32987
2012-03-29 12:00:00,1.33487
2012-03-30 00:00:00,1.33408
2012-03-30 12:00:00,1.33522
2012-04-02 00:00:00,1.33167
2012-04-02 12:00:00,1.33449
2012-04-03 00:00:00,1.32347
2012-04-03 12:00:00,1.31746
2012-04-04 00:00:00,1.31393
2012-04-04 12:00:00,1.3066900000000001
2012-04-05 00:00:00,1.3063500000000001
2012-04-05 12:00:00,1.3063500000000001
2012-04-06 00:00:00,1.30911
2012-04-06 12:00:00,1.30745
2012-04-09 00:00:00,1.31088
2012-04-09 12:00:00,1.30749
2012-04-10 00:00:00,1.30815
2012-04-10 12:00:00,1.31379
2012-04-11 00:00:00,1.3109600000000001
2012-04-11 12:00:00,1.31183
2012-04-12 00:00:00,1.31864
2012-04-12 12:00:00,1.31534
2012-04-13 00:00:00,1.3076400000000001
2012-04-13 12:00:00,1.30278
2012-04-16 00:00:00,1.3131300000000001
2012-04-16 12:00:00,1.31457
2012-04-17 00:00:00,1.31271
2012-04-17 12:00:00,1.30859
2012-04-18 00:00:00,1.31181
2012-04-18 12:00:00,1.31476
2012-04-19 00:00:00,1.3134299999999999
2012-04-19 12:00:00,1.31667
2012-04-20 00:00:00,1.3216999999999999
2012-04-20 12:00:00,1.315
2012-04-23 00:00:00,1.31554
2012-04-23 12:00:00,1.31671
2012-04-24 00:00:00,1.31944
2012-04-24 12:00:00,1.3211
2012-04-25 00:00:00,1.32224
2012-04-25 12:00:00,1.3222800000000001
2012-04-26 00:00:00,1.3191899999999999
2012-04-26 12:00:00,1.32237
2012-04-27 00:00:00,1.32514
2012-04-27 12:00:00,1.32283
2012-04-30 00:00:00,1.32417
2012-04-30 12:00:00,1.32501
2012-05-01 00:00:00,1.32378
2012-05-01 12:00:00,1.31454
2012-05-02 00:00:00,1.31538
2012-05-02 12:00:00,1.31351
2012-05-03 00:00:00,1.31513
2012-05-03 12:00:00,1.31328
2012-05-04 00:00:00,1.30832
2012-05-04 12:00:00,1.30271
2012-05-07 00:00:00,1.30573
2012-05-07 12:00:00,1.3014299999999999
2012-05-08 00:00:00,1.29985
2012-05-08 12:00:00,1.29752
2012-05-09 00:00:00,1.2934
2012-05-09 12:00:00,1.29304
2012-05-10 00:00:00,1.29314
2012-05-10 12:00:00,1.2941500000000001
2012-05-11 00:00:00,1.29162
2012-05-11 12:00:00,1.28697
2012-05-14 00:00:00,1.28256
2012-05-14 12:00:00,1.28487
2012-05-15 00:00:00,1.27337
2012-05-15 12:00:00,1.27009
2012-05-16 00:00:00,1.27158
2012-05-16 12:00:00,1.27114
2012-05-17 00:00:00,1.2681200000000001
2012-05-17 12:00:00,1.2698800000000001
2012-05-18 00:00:00,1.27783
2012-05-18 12:00:00,1.27739
2012-05-21 00:00:00,1.2806899999999999
2012-05-21 12:00:00,1.2764
2012-05-22 00:00:00,1.26798
2012-05-22 12:00:00,1.26366
2012-05-23 00:00:00,1.2586300000000001
2012-05-23 12:00:00,1.2567300000000001
2012-05-24 00:00:00,1.2536
2012-05-24 12:00:00,1.25814
2012-05-25 00:00:00,1.25153
2012-05-25 12:00:00,1.2586300000000001
2012-05-28 00:00:00,1.25394
2012-05-28 12:00:00,1.2534100000000001
2012-05-29 00:00:00,1.24864
2012-05-29 12:00:00,1.24447
2012-05-30 00:00:00,1.23675
2012-05-30 12:00:00,1.24209
2012-05-31 00:00:00,1.23597
2012-05-31 12:00:00,1.23223
2012-06-01 00:00:00,1.24325
2012-06-01 12:00:00,1.24305
2012-06-04 00:00:00,1.24943
2012-06-04 12:00:00,1.24268
2012-06-05 00:00:00,1.2450700000000001
2012-06-05 12:00:00,1.2494
2012-06-06 00:00:00,1.2577
2012-06-06 12:00:00,1.25885
2012-06-07 00:00:00,1.25631
2012-06-07 12:00:00,1.24765
2012-06-08 00:00:00,1.2516
2012-06-08 12:00:00,1.25748
2012-06-11 00:00:00,1.24653
2012-06-11 12:00:00,1.25079
2012-06-12 00:00:00,1.25045
2012-06-12 12:00:00,1.25453
2012-06-13 00:00:00,1.25659
2012-06-13 12:00:00,1.25577
2012-06-14 00:00:00,1.26281
2012-06-14 12:00:00,1.26243
2012-06-15 00:00:00,1.26361
2012-06-15 12:00:00,1.2641
2012-06-18 00:00:00,1.25767
2012-06-18 12:00:00,1.26129
2012-06-19 00:00:00,1.26877
2012-06-19 12:00:00,1.2701
2012-06-20 00:00:00,1.26974
2012-06-20 12:00:00,1.26738
2012-06-21 00:00:00,1.25474
2012-06-21 12:00:00,1.25548
2012-06-22 00:00:00,1.25677
2012-06-22 12:00:00,1.2484899999999999
2012-06-25 00:00:00,1.25008
2012-06-25 12:00:00,1.25072
2012-06-26 00:00:00,1.2490999999999999
2012-06-26 12:00:00,1.2493400000000001
2012-06-27 00:00:00,1.24686
2012-06-27 12:00:00,1.24257
2012-06-28 00:00:00,1.24403
2012-06-28 12:00:00,1.2576399999999999
2012-06-29 00:00:00,1.26655
2012-06-29 12:00:00,1.26316
2012-07-02 00:00:00,1.25846
2012-07-02 12:00:00,1.25873
2012-07-03 00:00:00,1.26058
2012-07-03 12:00:00,1.25805
2012-07-04 00:00:00,1.25261
2012-07-04 12:00:00,1.25035
2012-07-05 00:00:00,1.23901
2012-07-05 12:00:00,1.23781
2012-07-06 00:00:00,1.22875
2012-07-06 12:00:00,1.22891
2012-07-09 00:00:00,1.23135
2012-07-09 12:00:00,1.23205
2012-07-10 00:00:00,1.2251
2012-07-10 12:00:00,1.2275800000000001
2012-07-11 00:00:00,1.22422
2012-07-11 12:00:00,1.22169
2012-07-12 00:00:00,1.21989
2012-07-12 12:00:00,1.22023
2012-07-13 00:00:00,1.22485
2012-07-13 12:00:00,1.21858
2012-07-16 00:00:00,1.22695
2012-07-16 12:00:00,1.2291400000000001
2012-07-17 00:00:00,1.22887
2012-07-17 12:00:00,1.2236799999999999
2012-07-18 00:00:00,1.22802
2012-07-18 12:00:00,1.23059
2012-07-19 00:00:00,1.22742
2012-07-19 12:00:00,1.22367
2012-07-20 00:00:00,1.21551
2012-07-20 12:00:00,1.21068
2012-07-23 00:00:00,1.21153
2012-07-23 12:00:00,1.20976
2012-07-24 00:00:00,1.20602
2012-07-24 12:00:00,1.21339
2012-07-25 00:00:00,1.21479
2012-07-25 12:00:00,1.21259
2012-07-26 00:00:00,1.22788
2012-07-26 12:00:00,1.22664
2012-07-27 00:00:00,1.23211
2012-07-27 12:00:00,1.22755
2012-07-30 00:00:00,1.2254800000000001
2012-07-30 12:00:00,1.22812
2012-07-31 00:00:00,1.22989
2012-07-31 12:00:00,1.23103
2012-08-01 00:00:00,1.22287
2012-08-01 12:00:00,1.228
2012-08-02 00:00:00,1.21822
2012-08-02 12:00:00,1.22355
2012-08-03 00:00:00,1.23848
2012-08-03 12:00:00,1.23631
2012-08-06 00:00:00,1.2398
2012-08-06 12:00:00,1.24029
2012-08-07 00:00:00,1.23972
2012-08-07 12:00:00,1.23612
2012-08-08 00:00:00,1.23645
2012-08-08 12:00:00,1.23408
2012-08-09 00:00:00,1.23037
2012-08-09 12:00:00,1.22766
2012-08-10 00:00:00,1.22884
2012-08-10 12:00:00,1.2309
2012-08-13 00:00:00,1.23322
2012-08-13 12:00:00,1.23562
2012-08-14 00:00:00,1.23183
2012-08-14 12:00:00,1.2309700000000001
2012-08-15 00:00:00,1.22861
2012-08-15 12:00:00,1.22701
2012-08-16 00:00:00,1.2355800000000001
2012-08-16 12:00:00,1.23691
2012-08-17 00:00:00,1.23327
2012-08-17 12:00:00,1.23433
2012-08-20 00:00:00,1.23459
2012-08-20 12:00:00,1.2408299999999999
2012-08-21 00:00:00,1.24701
2012-08-21 12:00:00,1.24668
2012-08-22 00:00:00,1.25297
2012-08-22 12:00:00,1.25586
2012-08-23 00:00:00,1.2564
2012-08-23 12:00:00,1.25348
2012-08-24 00:00:00,1.25109
2012-08-24 12:00:00,1.25132
2012-08-27 00:00:00,1.2497099999999999
2012-08-27 12:00:00,1.25462
2012-08-28 00:00:00,1.25635
2012-08-28 12:00:00,1.25573
2012-08-29 00:00:00,1.25305
2012-08-29 12:00:00,1.2551700000000001
2012-08-30 00:00:00,1.2505600000000001
2012-08-30 12:00:00,1.2566
2012-08-31 00:00:00,1.25783
2012-08-31 12:00:00,1.25671
2012-09-03 00:00:00,1.2587
2012-09-03 12:00:00,1.26059
2012-09-04 00:00:00,1.25668
2012-09-04 12:00:00,1.2546599999999999
2012-09-05 00:00:00,1.26021
2012-09-05 12:00:00,1.26121
2012-09-06 00:00:00,1.2631999999999999
2012-09-06 12:00:00,1.26819
2012-09-07 00:00:00,1.2815400000000001
2012-09-07 12:00:00,1.27787
2012-09-10 00:00:00,1.27579
2012-09-10 12:00:00,1.27965
2012-09-11 00:00:00,1.28507
2012-09-11 12:00:00,1.29263
2012-09-12 00:00:00,1.2898399999999999
2012-09-12 12:00:00,1.29038
2012-09-13 00:00:00,1.29862
2012-09-13 12:00:00,1.30621
2012-09-14 00:00:00,1.3128600000000001
2012-09-14 12:00:00,1.3109600000000001
2012-09-17 00:00:00,1.31134
2012-09-17 12:00:00,1.30596
2012-09-18 00:00:00,1.30434
2012-09-18 12:00:00,1.30132
2012-09-19 00:00:00,1.3045499999999999
2012-09-19 12:00:00,1.2944
2012-09-20 00:00:00,1.29649
2012-09-20 12:00:00,1.3027199999999999
2012-09-21 00:00:00,1.29788
2012-09-21 12:00:00,1.2911000000000001
2012-09-24 00:00:00,1.29304
2012-09-24 12:00:00,1.28975
2012-09-25 00:00:00,1.29036
2012-09-25 12:00:00,1.28651
2012-09-26 00:00:00,1.28734
2012-09-26 12:00:00,1.28529
2012-09-27 00:00:00,1.29139
2012-09-27 12:00:00,1.29405
2012-09-28 00:00:00,1.28595
2012-09-28 12:00:00,1.2898800000000001
2012-10-01 00:00:00,1.2886
2012-10-01 12:00:00,1.29107
2012-10-02 00:00:00,1.29163
2012-10-02 12:00:00,1.29258
2012-10-03 00:00:00,1.29085
2012-10-03 12:00:00,1.2944
2012-10-04 00:00:00,1.30164
2012-10-04 12:00:00,1.3006
2012-10-05 00:00:00,1.3039100000000001
2012-10-05 12:00:00,1.29616
2012-10-08 00:00:00,1.29665
2012-10-08 12:00:00,1.2935400000000001
2012-10-09 00:00:00,1.28837
2012-10-09 12:00:00,1.28546
2012-10-10 00:00:00,1.2851
2012-10-10 12:00:00,1.2884
2012-10-11 00:00:00,1.29298
2012-10-11 12:00:00,1.29699
2012-10-12 00:00:00,1.2950300000000001
2012-10-12 12:00:00,1.29589
2012-10-15 00:00:00,1.29456
2012-10-15 12:00:00,1.30067
2012-10-16 00:00:00,1.3097699999999999
2012-10-16 12:00:00,1.31117
2012-10-17 00:00:00,1.31149
2012-10-17 12:00:00,1.31089
2012-10-18 00:00:00,1.30682
2012-10-18 12:00:00,1.3042799999999999
2012-10-19 00:00:00,1.3023
2012-10-19 12:00:00,1.30572
2012-10-22 00:00:00,1.30649
2012-10-22 12:00:00,1.30311
2012-10-23 00:00:00,1.2983799999999999
2012-10-23 12:00:00,1.29344
2012-10-24 00:00:00,1.29698
2012-10-24 12:00:00,1.30107
2012-10-25 00:00:00,1.29416
2012-10-25 12:00:00,1.29295
2012-10-26 00:00:00,1.29385
2012-10-26 12:00:00,1.29086
2012-10-29 00:00:00,1.29032
2012-10-29 12:00:00,1.29521
2012-10-30 00:00:00,1.2966199999999999
2012-10-30 12:00:00,1.30048
2012-10-31 00:00:00,1.29582
2012-10-31 12:00:00,1.29439
2012-11-01 00:00:00,1.29467
2012-11-01 12:00:00,1.28808
2012-11-02 00:00:00,1.28333
2012-11-02 12:00:00,1.27977
2012-11-05 00:00:00,1.2796699999999999
2012-11-05 12:00:00,1.27957
2012-11-06 00:00:00,1.2809
2012-11-06 12:00:00,1.28427
2012-11-07 00:00:00,1.27705
2012-11-07 12:00:00,1.27355
2012-11-08 00:00:00,1.27435
2012-11-08 12:00:00,1.27132
2012-11-09 00:00:00,1.27106
2012-11-09 12:00:00,1.2713700000000001
2012-11-12 00:00:00,1.27069
2012-11-12 12:00:00,1.26818
2012-11-13 00:00:00,1.27017
2012-11-13 12:00:00,1.27471
2012-11-14 00:00:00,1.27324
2012-11-14 12:00:00,1.27597
2012-11-15 00:00:00,1.27801
2012-11-15 12:00:00,1.27319
2012-11-16 00:00:00,1.2741799999999999
2012-11-16 12:00:00,1.27686
2012-11-19 00:00:00,1.27808
2012-11-19 12:00:00,1.28099
2012-11-20 00:00:00,1.28134
2012-11-20 12:00:00,1.2789
2012-11-21 00:00:00,1.28268
2012-11-21 12:00:00,1.2862
2012-11-22 00:00:00,1.288
2012-11-22 12:00:00,1.28915
2012-11-23 00:00:00,1.29729
2012-11-23 12:00:00,1.2966
2012-11-26 00:00:00,1.29934
2012-11-26 12:00:00,1.2944
2012-11-27 00:00:00,1.29369
2012-11-27 12:00:00,1.29207
2012-11-28 00:00:00,1.29496
2012-11-28 12:00:00,1.29862
2012-11-29 00:00:00,1.29765
2012-11-29 12:00:00,1.2999100000000001
2012-11-30 00:00:00,1.29848
2012-11-30 12:00:00,1.30338
2012-12-03 00:00:00,1.30587
2012-12-03 12:00:00,1.30745
2012-12-04 00:00:00,1.30935
2012-12-04 12:00:00,1.3087
2012-12-05 00:00:00,1.30701
2012-12-05 12:00:00,1.30739
2012-12-06 00:00:00,1.29571
2012-12-06 12:00:00,1.29261
2012-12-07 00:00:00,1.29261
2012-12-07 12:00:00,1.29086
2012-12-10 00:00:00,1.294
2012-12-10 12:00:00,1.2958
2012-12-11 00:00:00,1.30078
2012-12-11 12:00:00,1.3026900000000001
2012-12-12 00:00:00,1.30698
2012-12-12 12:00:00,1.30559
2012-12-13 00:00:00,1.30745
2012-12-13 12:00:00,1.30859
2012-12-14 00:00:00,1.31622
2012-12-14 12:00:00,1.3155000000000001
2012-12-17 00:00:00,1.31593
2012-12-17 12:00:00,1.31827
2012-12-18 00:00:00,1.3223500000000001
2012-12-18 12:00:00,1.32721
2012-12-19 00:00:00,1.31986
2012-12-19 12:00:00,1.32457
2012-12-20 00:00:00,1.32454
2012-12-20 12:00:00,1.32091
2012-12-21 00:00:00,1.31867
2012-12-21 12:00:00,1.32177
2012-12-24 00:00:00,1.3187
2012-12-24 12:00:00,1.3210600000000001
2012-12-26 00:00:00,1.32203
2012-12-26 12:00:00,1.32654
2012-12-27 00:00:00,1.32342
2012-12-27 12:00:00,1.31734
2012-12-28 00:00:00,1.32146
2012-12-28 12:00:00,1.31898
2012-12-31 00:00:00,1.31964
2012-12-31 12:00:00,1.32053
2013-01-01 12:00:00,1.3244799999999999
2013-01-02 00:00:00,1.31888
2013-01-02 12:00:00,1.30956
2013-01-03 00:00:00,1.30366
2013-01-03 12:00:00,1.30068
2013-01-04 00:00:00,1.30677
2013-01-04 12:00:00,1.3041
2013-01-07 00:00:00,1.3125200000000001
2013-01-07 12:00:00,1.31233
2013-01-08 00:00:00,1.30802
2013-01-08 12:00:00,1.30676
2013-01-09 00:00:00,1.3054000000000001
2013-01-09 12:00:00,1.30994
2013-01-10 00:00:00,1.32668
2013-01-10 12:00:00,1.32672
2013-01-11 00:00:00,1.33416
