close,close%,mm7,mm14,mm21,mm200
1.07114,1.0011016300390239,1.0730199999999999,1.0741792857142858,1.0744833333333335,1.07187875
1.07291,0.9983502810114547,1.0727585714285715,1.0739764285714286,1.0743909523809525,1.0718908
1.07192,1.0009235763862976,1.0724557142857143,1.073732857142857,1.0742619047619049,1.0718946
1.07213,0.9998041282307183,1.0723457142857142,1.0735578571428572,1.0741457142857143,1.0719002
1.07206,1.0000652948529,1.0724114285714286,1.0733164285714285,1.0740176190476192,1.0719029999999998
1.07165,1.000382587598563,1.0720185714285715,1.0730564285714286,1.0738590476190477,1.0719075
1.07191,0.9997574423225831,1.07196,1.072792142857143,1.07367,1.07190025
1.07237,0.9995710435763774,1.0721357142857142,1.0725778571428572,1.0734980952380953,1.07189885
1.07252,0.9998601424682059,1.07208,1.0724192857142858,1.0733442857142856,1.07188995
1.0716,1.0008585293019783,1.0720342857142857,1.0722450000000001,1.0731666666666666,1.07188265
1.07152,1.000074660295655,1.071947142857143,1.0721464285714286,1.0730209523809524,1.07187415
1.0722,0.9993657899645588,1.0719671428571427,1.0721892857142856,1.0728666666666666,1.0718727
1.07252,0.9997016372655056,1.0720914285714287,1.072055,1.072734761904762,1.0718701
1.07276,0.9997762780118572,1.072212857142857,1.0720864285714284,1.0725990476190477,1.07186725
1.07269,1.0000652565046753,1.0722585714285715,1.0721971428571428,1.0724714285714287,1.07186515
1.07239,1.0002797489719224,1.07224,1.07216,1.0723595238095238,1.0718583
1.0742,0.998315025134984,1.0726114285714285,1.0723228571428571,1.0723671428571429,1.0718630500000002
1.0751,0.9991628685703656,1.073122857142857,1.072535,1.072471904761905,1.0718771
1.0745,1.0005583992554676,1.0734514285714287,1.0727092857142857,1.07261,1.0718935
1.07281,1.0015753022436404,1.073492857142857,1.072792142857143,1.0725342857142859,1.07190385
1.07312,0.9997111227076189,1.0735442857142856,1.0728785714285713,1.072572380952381,1.0719126
1.07231,1.0007553785752255,1.07349,1.072874285714286,1.072628095238095,1.0719215000000002
1.07141,1.0008400145602525,1.07335,1.072795,1.0725566666666666,1.0719245
1.07176,0.999673434350974,1.0730014285714287,1.0728064285714285,1.0725490476190476,1.0719338
1.06972,1.001907041094866,1.0722328571428572,1.0726778571428572,1.0724342857142857,1.07194025
1.07008,0.999663576555024,1.0716014285714286,1.0725264285714284,1.07234,1.0719557499999999
1.06987,1.0001962855300175,1.0711814285714287,1.0723371428571429,1.0722552380952382,1.0719675
1.06905,1.0007670361535943,1.0706,1.072072142857143,1.0721190476190476,1.0719801
1.06957,0.9995138233121723,1.0702085714285714,1.0718492857142858,1.071985714285714,1.0719987
1.06955,1.000018699453041,1.069942857142857,1.0716464285714287,1.0718442857142858,1.0720207499999999
1.06928,1.0002525063594194,1.0695885714285713,1.0712949999999999,1.0717338095238096,1.0720336
1.06937,0.9999158382973153,1.0695385714285714,1.0708857142857142,1.0716314285714286,1.0720414
1.06892,1.0004209856677766,1.0693728571428571,1.070487142857143,1.071475238095238,1.0720572
1.06843,1.0004586168490215,1.0691671428571428,1.0701742857142857,1.0712804761904762,1.0720721500000001
1.06802,1.0003838879421734,1.0690199999999999,1.0698100000000001,1.071054761904762,1.07207655
1.06763,1.0003652950928692,1.0687428571428572,1.0694757142857143,1.0708138095238096,1.0720703
1.06815,0.9995131769882508,1.0685428571428572,1.0692428571428572,1.0706119047619047,1.0720725
1.06826,0.9998970288132102,1.0683971428571428,1.068992857142857,1.0703290476190477,1.0720743
1.06744,1.0007681930600316,1.0681214285714284,1.06883,1.0699642857142857,1.07207155
1.06856,0.9989518604477053,1.06807,1.0687214285714286,1.0696814285714287,1.0720691
1.06879,0.9997848033757801,1.0681214285714284,1.0686442857142857,1.06949,1.0720695999999998
1.06796,1.0007771826660175,1.068112857142857,1.0685664285714285,1.0692442857142856,1.0720573999999998
1.06779,1.0001592073347756,1.0681357142857142,1.0684392857142857,1.0690290476190476,1.072052
1.06734,1.0004216088594076,1.06802,1.0682814285714286,1.0688352380952382,1.07204015
1.06622,1.0010504398716962,1.0677285714285714,1.0680628571428572,1.0685714285714285,1.07202035
1.0656,1.0005818318318316,1.0674657142857142,1.0677935714285713,1.068375238095238,1.072007
1.06882,0.9969873318238806,1.067502857142857,1.0677864285714285,1.068315238095238,1.0720155
1.07049,0.9984399667442014,1.0677457142857143,1.0679335714285714,1.068344761904762,1.07202965
1.06968,1.00075723580884,1.0679914285714285,1.0680521428571428,1.0683747619047619,1.0720332499999998
1.07013,0.9995794903422948,1.0683257142857143,1.0682307142857144,1.0684014285714287,1.0720427000000001
1.06949,1.0005984160674715,1.0686328571428572,1.0683264285714287,1.0683985714285715,1.07203435
1.07074,0.9988325830733885,1.0692785714285715,1.0685035714285713,1.0684680952380952,1.07202845
1.07081,0.9999346289257665,1.0700228571428572,1.068744285714286,1.0685366666666667,1.0720291
1.07049,1.0002989285280572,1.0702614285714287,1.068882142857143,1.0686114285714285,1.0720315999999999
1.07049,1.0,1.0702614285714287,1.0690035714285713,1.0687095238095239,1.0720256000000001
1.07042,1.0000653948917249,1.0703671428571429,1.0691792857142857,1.0688238095238094,1.07201905
1.06978,1.0005982538465852,1.0703171428571427,1.0693214285714285,1.0689261904761904,1.07200475
1.06932,1.0004301799274304,1.070292857142857,1.069462857142857,1.068981904761905,1.07199735
1.06868,1.0005988696335666,1.0699985714285714,1.0696385714285714,1.0690019047619046,1.0719839
1.06906,0.9996445475464428,1.0697485714285713,1.0698857142857143,1.0690790476190475,1.07196905
1.0683799999999999,1.0006364776577623,1.0694471428571428,1.0698542857142856,1.0690704761904761,1.07194925
1.06784,1.0005056937368895,1.0690685714285715,1.069665,1.069025238095238,1.0719265
1.0688,0.9991017964071855,1.0688371428571428,1.069602142857143,1.0690652380952381,1.0719062000000001
1.06879,1.0000093563749661,1.0686957142857143,1.0695064285714284,1.0691128571428572,1.0718849
1.0688900000000001,0.9999064450036952,1.0686342857142856,1.0694635714285714,1.0691866666666665,1.0718630500000002
1.06792,1.0009083077384076,1.0685257142857143,1.069262142857143,1.069267619047619,1.07183295
1.0704,0.9976831091180867,1.0687171428571427,1.069232857142857,1.0694961904761904,1.07180455
1.0719400000000001,0.9985633524264417,1.0692257142857142,1.0693364285714284,1.069644761904762,1.0717860000000001
1.07358,0.9984724007526222,1.0700457142857143,1.0695571428571429,1.0697919047619049,1.07177595
1.0731600000000001,1.000391367550039,1.0706685714285715,1.0697528571428572,1.069957619047619,1.0717645
1.0741,0.9991248487105484,1.071427142857143,1.0700614285714285,1.0701466666666666,1.0717600999999999
1.0731600000000001,1.0008759178500874,1.072037142857143,1.0703357142857144,1.0703214285714286,1.07175675
1.07418,0.999050438473999,1.0729314285714284,1.0707285714285715,1.070485238095238,1.0717594
1.07287,1.0012210239824022,1.0732842857142857,1.0710007142857143,1.0705833333333334,1.0717585
1.07195,1.0008582489854938,1.0732857142857142,1.0712557142857142,1.070652857142857,1.07176025
1.0716,1.0003266144083611,1.0730028571428571,1.0715242857142857,1.0707057142857141,1.0717681000000001
1.07138,1.0002053426422,1.0727485714285714,1.0717085714285715,1.0707514285714286,1.07177145
1.07157,0.9998226900715773,1.0723871428571428,1.071907142857143,1.0708366666666667,1.07177125
1.07154,1.0000279970883028,1.0721557142857143,1.0720964285714287,1.0709423809523808,1.0717558500000002
1.07185,0.9997107804263656,1.0718228571428572,1.072377142857143,1.0710933333333332,1.07175945
1.07169,1.0001492969048884,1.071654285714286,1.0724692857142857,1.0712185714285714,1.071764
1.0712,1.000457430918596,1.0715471428571428,1.0724164285714286,1.0713528571428572,1.07176495
1.07113,1.0000653515446305,1.07148,1.0722414285714286,1.0715095238095238,1.07176205
1.07226,0.9989461511200641,1.0716057142857143,1.0721771428571427,1.0716742857142858,1.0717569
1.07292,0.999384856280058,1.0717985714285714,1.0720928571428572,1.0718709523809524,1.0717554
1.07262,1.0002796889858478,1.0719528571428572,1.0720542857142858,1.0720485714285715,1.07175305
1.0719,1.0006717044500417,1.07196,1.0718914285714285,1.0722380952380952,1.0717461
1.07148,1.0003919811849031,1.0719299999999998,1.0717921428571429,1.0722895238095238,1.0717387999999999
1.07023,1.0011679732393972,1.0717914285714285,1.0716692857142855,1.0722080952380952,1.07172535
1.07152,0.9987961027325668,1.0718471428571428,1.0716635714285714,1.07211,1.0717179499999998
1.07167,0.9998600315395598,1.0717628571428572,1.0716842857142856,1.0720390476190478,1.07170215
1.07191,0.9997761006054613,1.0716185714285715,1.0717085714285715,1.071934761904762,1.0716890000000001
1.07283,0.9991424550021905,1.0716485714285715,1.0718007142857142,1.0719190476190474,1.0716807
1.07343,0.9994410441295658,1.071867142857143,1.0719135714285712,1.0718833333333333,1.07166885
1.06871,1.004416539566393,1.0714714285714286,1.0717007142857142,1.071685238095238,1.07163605
1.06494,1.0035401055458524,1.0707157142857144,1.0712535714285714,1.0713514285714285,1.07158375
1.06575,0.9992399718508093,1.0698914285714285,1.0708692857142856,1.0710728571428572,1.0715410499999998
1.06525,1.0004693733865289,1.0689742857142857,1.0703685714285716,1.0707809523809524,1.07148565
1.06387,1.0012971509676933,1.0678257142857144,1.0697221428571428,1.070414285714286,1.0714221
1.06263,1.001166916047919,1.0663685714285713,1.0690085714285715,1.06999,1.0713477500000002
1.06135,1.0012060112121355,1.0646428571428572,1.068255,1.06949,1.0712711
1.06159,0.9997739240196309,1.0636257142857144,1.0675485714285715,1.0690090476190477,1.07120265
1.06177,0.9998304717594205,1.0631728571428571,1.0669442857142857,1.06856,1.07112585
1.06153,1.0002260887586785,1.0625700000000002,1.0662307142857144,1.0681028571428572,1.0710429499999998
1.0619,0.9996515679442509,1.0620914285714285,1.065532857142857,1.067609523809524,1.0709626
1.06238,0.9995481842655171,1.0618785714285714,1.064852142857143,1.067107619047619,1.0708814
1.06248,0.9999058805812815,1.061857142857143,1.0641128571428573,1.066624761904762,1.0708019500000001
1.06294,0.9995672380378949,1.0620842857142858,1.0633635714285714,1.0661980952380954,1.07072485
1.06338,0.9995862250559536,1.06234,1.0629828571428572,1.065812380952381,1.0706524
1.06305,1.0003104275433892,1.062522857142857,1.0628478571428572,1.0654704761904763,1.0705786499999999
1.06334,0.9997272744371509,1.0627814285714285,1.0626757142857144,1.0650809523809524,1.0705073
1.06297,1.0003480813193222,1.0629342857142858,1.0625128571428573,1.0646666666666667,1.07043515
1.06258,1.0003670311882398,1.062962857142857,1.0624207142857143,1.064222380952381,1.0703614000000001
1.06149,1.0010268584725246,1.0628214285714286,1.0623392857142857,1.063682380952381,1.07029625
1.05969,1.0016986099708405,1.062357142857143,1.0622207142857143,1.0630280952380953,1.0702195
1.05935,1.0003209515268796,1.0617814285714284,1.0620607142857144,1.0625823809523811,1.07014065
1.05744,1.00180624905432,1.06098,1.0617514285714287,1.0622252380952382,1.0700520500000001
1.05226,1.0049227377264174,1.059397142857143,1.0610892857142857,1.061582857142857,1.06994085
1.0527,0.9995820271682341,1.05793,1.0604321428571428,1.060985238095238,1.0698314
1.05304,0.9996771252753931,1.0565671428571428,1.059765,1.0604695238095236,1.0697295000000002
1.05198,1.0010076237190821,1.0552085714285713,1.059015,1.0599623809523808,1.06962115
1.05169,1.000275746655383,1.0540657142857144,1.0582114285714286,1.059502380952381,1.0695155
1.05192,0.9997813521940833,1.0530042857142858,1.057392857142857,1.0590419047619046,1.0694133
1.0522,0.999733890895267,1.0522557142857143,1.056617857142857,1.0585861904761904,1.06932605
1.0519,1.0002851982127579,1.0522042857142857,1.0558007142857142,1.0581276190476192,1.0692296
1.05207,0.9998384137937589,1.0521142857142858,1.055022142857143,1.0576595238095237,1.0691487499999999
1.05136,1.000675315781464,1.0518742857142858,1.0542207142857143,1.057134761904762,1.0690491999999998
1.05078,1.0005519709168427,1.051702857142857,1.0534557142857144,1.056577619047619,1.06894695
1.04904,1.0016586593456875,1.0513242857142857,1.0526950000000002,1.0559157142857143,1.0688265000000001
1.04848,1.0005341065160993,1.0508328571428571,1.0519185714285715,1.0552061904761905,1.0687034
1.04812,1.000343472121513,1.05025,1.0512528571428572,1.0544952380952382,1.0685749
1.04882,0.9993325832840715,1.0498100000000001,1.0510071428571428,1.0538038095238096,1.0684505
1.04914,0.999694988276112,1.0493914285714285,1.050752857142857,1.0531452380952382,1.06832835
1.04908,1.0000571929690776,1.0490657142857143,1.05047,1.052502380952381,1.06820745
1.04861,1.0004482123954568,1.0487557142857145,1.0502292857142856,1.0518890476190477,1.0680853000000001
1.04705,1.0014899001957882,1.0484714285714287,1.0498978571428572,1.0512871428571429,1.06795265
1.04657,1.0004586410846863,1.0481985714285715,1.0495157142857143,1.0506785714285714,1.06781865
1.04753,0.9990835584661059,1.0481142857142858,1.0491821428571428,1.0502066666666667,1.0676923999999999
1.04622,1.0012521267037526,1.047742857142857,1.0487764285714287,1.0499190476190474,1.06756485
1.04688,0.9993695552498852,1.04742,1.0484057142857144,1.0496419047619048,1.06744105
1.04461,1.002173059802223,1.0467814285714285,1.0479235714285715,1.0492404761904761,1.0673049499999998
1.04655,0.9981462901915819,1.0464871428571427,1.0476214285714285,1.0489819047619047,1.0671806000000001
1.04378,1.0026538159382248,1.04602,1.0472457142857141,1.0486052380952382,1.06704445
1.04214,1.0015736849175734,1.0453871428571428,1.0467928571428573,1.048139523809524,1.0668931000000001
1.04343,0.9987636928207929,1.0448014285714287,1.046457857142857,1.0477219047619049,1.0667526
1.0437400000000001,0.9997029911663824,1.044447142857143,1.046095,1.0473333333333332,1.0666122999999998
1.04488,0.9989089656228467,1.0441614285714287,1.0457907142857144,1.0469909523809524,1.06647325
1.0425200000000001,1.002263745539654,1.0438628571428572,1.0453221428571429,1.04657,1.0663269499999999
1.04108,1.0013831790064165,1.0430814285714285,1.0447842857142857,1.0461080952380952,1.06617805
1.04076,1.0003074676198165,1.04265,1.044335,1.0457138095238097,1.0660188
1.04075,1.0000096084554406,1.0424514285714286,1.0439192857142858,1.0453457142857143,1.06586835
1.04068,1.0000672637121881,1.0420585714285715,1.04343,1.0449914285714286,1.0657381
1.04151,0.9992030801432537,1.04174,1.0430935714285714,1.0446433333333334,1.0656234
1.04227,0.9992708223397008,1.041367142857143,1.0427642857142856,1.0443161904761904,1.06551515
1.04014,1.002047801257523,1.041027142857143,1.042445,1.0438904761904761,1.06539015
1.04171,0.998492862696912,1.0411171428571429,1.0420992857142857,1.0435619047619047,1.0652709999999999
1.04274,0.9990122178107677,1.0413999999999999,1.042025,1.0433566666666667,1.0651595
1.0425,1.0002302158273382,1.04165,1.0420507142857143,1.0431628571428573,1.0650477999999999
1.04384,0.9987162783568362,1.0421014285714285,1.0420800000000001,1.0429871428571427,1.0649418
1.04386,0.9999808403425747,1.0424371428571428,1.0420885714285715,1.042874761904762,1.06483495
1.0468,0.9971914405808178,1.0430842857142857,1.0422257142857143,1.0428709523809523,1.0647433499999999
1.04654,1.000248437709022,1.0439985714285716,1.0425128571428572,1.042962857142857,1.0646479
1.0435699999999999,1.0028459997891854,1.0442642857142856,1.0426907142857142,1.0428209523809524,1.06453865
1.04356,1.0000095825826976,1.0443814285714286,1.0428907142857144,1.0428104761904762,1.06443165
1.04423,0.9993583789011999,1.0446285714285715,1.0431392857142856,1.04291,1.0643255999999999
1.04491,0.9993492262491507,1.0447814285714287,1.0434414285714284,1.0429804761904762,1.06422155
1.04389,1.0009771144469246,1.0447857142857142,1.0436114285714286,1.042987619047619,1.0641121
1.04103,1.0027472791370087,1.0439614285714285,1.0435228571428572,1.0428042857142859,1.0639791
1.04169,0.999366414192322,1.0432685714285712,1.0436335714285714,1.042764761904762,1.06384485
1.04203,0.9996737138086236,1.0430485714285713,1.0436564285714285,1.04281,1.0637128999999999
1.04188,1.0001439705148387,1.0428085714285715,1.043595,1.0428633333333335,1.06357795
1.04115,1.0007011477692935,1.0423685714285715,1.0434985714285714,1.0428823809523808,1.063436
1.04108,1.0000672378683675,1.0418214285714285,1.0433014285714284,1.0429014285714284,1.06329425
1.04151,0.9995871379055411,1.0414814285714287,1.0431335714285714,1.0429014285714286,1.06315015
1.04145,1.0000576119832925,1.0415414285714286,1.0427514285714286,1.042862380952381,1.0630076
1.04268,0.9988203475658879,1.0416828571428571,1.0424757142857142,1.0429833333333334,1.06286295
1.04369,0.9990322796999109,1.04192,1.0424842857142858,1.0430776190476192,1.0627154
1.04346,1.0002204205240257,1.0421457142857142,1.0424771428571427,1.0431119047619049,1.06256065
1.0441,0.9993870318934969,1.0425671428571428,1.0424678571428572,1.0431880952380954,1.0624083999999998
1.04449,0.999626612030752,1.0430542857142857,1.0424378571428572,1.0432190476190477,1.0622612500000002
